ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,rob_2_3.4,rob_2_vacuum.1,rob_2_supply.4,con_1.3,rob_2_supply.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_4.3,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_maxVel.4,cam_3_X,rob_2_maxVel.2,rob_2_maxVel.1,rob_2_4.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_4.2,EoL_5_X,rob_2_4.1,rob_2_3.3,EoL_2_Y,rob_2_3.2,cam_3_Y,rob_2_1.4,con_2,rob_2_3.1,rob_2_2.4,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1
7,,2.000423713,,,,3.860814985,0,99.82433048,,99.64233638,,,,0,1.964775575,2.879851656,99.9915738,2.030373104,1.981806614,,2.037847051,2.033714443,-2.546500279,99.85713518,0.841371959,-2.653580618,,-2.021348841,,-1.065706079,0,,4.202533576,,3.295159838,,1.924191512,-4.615200753,,,,-4.271191564,,0,,0,,99.8630653,,,,-1.821144618,2.209601003,,,,,0,,,-1.175603956,
7,,2.000423713,,,,0,0,99.82433048,,99.64233638,,,,1.655472785,0,0,99.9915738,2.030373104,1.981806614,,2.037847051,2.033714443,0,99.85713518,3.16084192,0,,0,,-3.600226772,-1.871016089,,0,,0,,5.76059512,0,,,,0,,-1.474765048,,0,,99.8630653,,,,0,0,,,,,2.006754623,,,-4.368028065,
7,,2.000423713,,,,-2.099293733,0,99.82433048,,99.83026334,,,,4.001103518,-1.459937744,-1.672152916,99.9915738,2.000798411,1.981806614,,2.037847051,2.033714443,1.815951309,99.85713518,0,1.376985188,,1.887520734,,0,-5.311596037,,-2.13524803,,-1.615021704,,0,2.18340396,,,,2.259384511,,-3.230048765,,0,,99.8630653,,,,1.203717071,-1.405350858,,,,,4.260451462,,,0,
7,,1.992328882,,,,-5.175243517,89.54057532,99.50837852,,99.83026334,,,,1.184216005,-4.213374533,-3.141390421,99.9915738,2.005375077,2.010845845,,1.973424423,2.033714443,3.936448884,99.85713518,-1.852427158,4.671125142,,3.929229073,,2.075472574,-1.182123189,,-5.154934988,,-3.150601287,,-2.482935231,4.121924668,,,,4.108329794,,-2.649539688,,90.20316547,,99.73046884,,,,3.233785229,-3.693535932,,,,,3.62961373,,,2.493208214,
7,,1.993036416,,,,-0.621516102,89.54057532,99.50837852,,99.67787082,,,,-0.281750379,-0.528182271,-2.408476027,99.67324705,2.030373104,1.949502407,,2.007189766,2.029151666,2.079915773,99.85713518,0,0.324988322,,0.79610215,,0,1.129436402,,-1.360681668,,-3.185832154,,0,3.895695015,,,,3.443444967,,-5.753949431,,90.20316547,,99.73046884,,,,2.285165665,-2.72824719,,,,,8.727823067,,,0,
7,,2.000423713,,,,1.836801862,89.55389433,99.92186504,,99.67787082,,,,-1.579367649,1.276155846,-5.51949036,99.67324705,1.988227615,1.983518403,,2.007156651,2.033714443,1.121376541,99.85713518,-1.990964337,-2.17227302,,-0.631864233,,0.14707632,3.603968881,,0.497476419,,-6.918398871,,-1.395731795,8.466972721,,,,9.020948662,,-5.602373166,,90.20316547,,99.73046884,,,,5.396374043,-6.84954879,,,,,9.117372431,,,3.071576572,
7,,1.985559518,,,,4.194759492,89.55389433,99.75093574,,99.61753641,,,,-2.864263935,2.54816607,-5.248134102,99.67324705,1.989301338,1.96945796,,1.990277325,2.033714443,-0.363142627,99.62306564,-4.569474675,-4.048982668,,-1.923647246,,-1.725230098,6.025152961,,3.156964353,,-7.296002185,,0.257575975,7.647923037,,,,10.08126464,,-5.002549994,,90.20316547,,99.73046884,,,,5.104250326,-6.705829599,,,,,7.89575931,,,8.604024749,
7,,1.993036416,,,,5.989594534,89.55389433,99.75093574,,99.76181207,,,,-4.034715045,3.72683773,-4.529492447,99.67324705,2.001744503,2.013679204,,2.007889821,2.033714443,-2.174110393,99.62306564,-3.969939407,-5.557196484,,-3.144846788,,-2.880402657,7.382176337,,6.221333021,,-7.225643024,,3.098440089,5.578970829,,,,9.36419827,,-4.104153234,,90.20316547,,99.73046884,,,,4.276614999,-5.559668985,,,,,5.269018465,,,10.34545554,
7,,1.993036416,,,,6.615349473,89.63972471,99.68773765,,99.76181207,,,,-4.434798289,4.69775409,-3.525124462,99.67324705,1.994323494,2.014115175,,2.016179604,2.033714443,-4.08504171,99.60844168,-3.002449834,-6.412001651,,-4.005230533,,-3.853360555,6.797998414,,7.85659706,,-6.417252134,,6.969498182,2.925858872,,,,6.327848289,,-2.936101668,,90.20316547,,99.73046884,,,,3.205327667,-3.820551156,,,,,2.342054787,,,10.5058212,
7,,2.020012133,,,,2.589862568,89.63972471,99.68773765,,99.76181207,,,,-1.502778447,3.676631032,-0.47108782,99.67324705,2.026072913,2.014115175,,2.003450881,2.033714443,-1.501415578,99.71118629,-1.939954689,-4.692928878,,-1.963343548,,-4.610547659,2.023167128,,3.470460535,,-3.535320156,,9.850774699,0.217568954,,,,0.004191002,,-0.007655799,,90.20316547,,99.73046884,,,,1.841478573,-1.572282068,,,,,-0.860798395,,,7.507245434,
7,,2.000423713,,,,0.984748014,89.63972471,99.68773765,,99.76181207,,,,-2.283567693,1.104275969,3.53029701,99.67324705,1.989301338,2.014115175,,2.003450881,2.033714443,-1.309298573,99.71118629,-0.821793047,-1.285594425,,-2.324026227,,-4.783302568,2.716458699,,3.527392752,,2.521090564,,9.184368506,-2.030898009,,,,-7.641932467,,3.998472622,,90.20316547,,99.73046884,,,,-1.077360764,1.603150076,,,,,-6.330895827,,,3.316844848,
7,,2.000423713,,,,3.288501527,89.63972471,99.68773765,,99.76181207,,,,-3.084784002,3.245948664,3.824522866,99.9529759,1.994323494,1.996648843,,1.996313407,1.959796857,-4.030996524,99.97531798,0.478657,-3.596966416,,-3.027010378,,-1.657912094,3.632933505,,4.211698725,,6.512700948,,2.746052754,-5.433144126,,,,-6.785350448,,4.160471174,,90.20316547,,99.73046884,,,,-4.350781089,5.331714794,,,,,-5.955669173,,,-1.046231793,
7,,2.00303991,,,,0,89.47548619,99.85362202,,99.76181207,,,,0,0,0,99.9529759,1.987850064,1.996648843,,2.003450881,1.997443054,0,99.71118629,3.333278893,0,,0,,-2.306171667,0,,0,,0,,3.50121187,0,,,,0,,0,,90.20316547,,99.952734,,,,0,0,,,,,0,,,-8.288413789,
7,,2.020012133,,,,-1.06064368,89.47548619,99.85362202,,99.76181207,,,,1.392405139,-1.503572905,-1.626688633,99.76339864,2.026072913,1.953225423,,1.988092625,2.0076204,1.232529831,99.71118629,4.006638003,1.639552959,,1.3546356,,-3.598742878,-1.601782861,,-1.77446732,,-1.637521552,,5.477408392,1.311602734,,,,2.410669484,,-1.761857173,,90.20316547,,99.952734,,,,1.872120029,-2.063132966,,,,,2.134250845,,,-7.670121468,
7,,2.020012133,,,,-3.542116811,89.47548619,99.85362202,,99.76181207,,,,3.3892448,,-4.639170003,99.76339864,2.026072913,1.953225423,,1.988092625,1.962890382,4.306016074,99.71118629,0,,,3.423264732,,0,-3.83657602,,-4.6346665,,-6.392459514,,0,5.128520448,,,,7.812870456,,-5.086171776,,90.20316547,,99.952734,,,,,,,,,,6.567932726,,,0,
7,,2.020012133,,,,,89.47548619,99.85362202,,99.76181207,,,,,,,99.76339864,2.026072913,1.953225423,,1.988092625,2.0076204,,99.71118629,-1.777269706,,,,,1.764801869,,,,,,,-2.743137041,,,,,,,,,90.20316547,,99.952734,,,,,,,,,,,,,2.843884713,
7,,2.020012133,,,,,89.47548619,99.85362202,,99.76181207,,,,,,,99.76339864,2.026072913,1.953225423,,1.988092625,2.0076204,,99.71118629,-4.44206542,,,,,3.625727549,,,,,,,-5.413531108,,,,,,,,,90.20316547,,99.952734,,,,,,,,,,,,,8.821885202,
7,,1.981577704,,,,,0,99.64936693,,99.92008014,,,,,,,99.76339864,1.994211853,2.008111045,,1.987581447,1.990281306,,99.63834093,,,,,,,,,,,,,,,,,,,,,,0,,99.952734,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.82647562,,99.92008014,,,,,,,99.76339864,2.026072913,2.009767259,,1.988092625,1.990281306,,99.63834093,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.76339864,2.001744503,2.014115175,,2.003450881,1.986888205,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.76339864,2.001744503,2.014115175,,2.003450881,1.993244082,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.76339864,2.001744503,2.014115175,,2.003450881,1.993244082,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.76339864,2.001744503,2.014115175,,2.003450881,1.993244082,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.76339864,2.001744503,2.014115175,,2.003450881,1.993244082,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,1.985890952,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,1.978727181,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.68773765,,99.76181207,,,,,,,99.57301399,2.001744503,2.014115175,,2.003450881,2.007156651,,99.71118629,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,0,99.87559988,,99.92825111,,,,,,,99.73008151,2.005080844,1.997921938,,1.997738224,2.016399518,,99.64233638,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
7,,2.041140666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.57750985,,,,,,,,,,,,,,
