ID,con_3,rob_1_maxVel,cam_1_Y.4,cam_1_Y.2,con_1.1,con_1.3,cam_2_Y,EoL_2_X,cam_1_X2,rob_2_vacuum.1,rob_1_1,rob_2_1.2,rob_2_supply.1,rob_2_maxVel.3,rob_2_supply.4,cam_3_X,rob_2_supply.3,rob_2_maxVel.2,rob_2_maxVel.4,rob_2_supply.2,rob_2_1.1,rob_1_2,cam_1_Y.1,rob_2_maxVel.1,EoL_5_X,rob_2_4.3,rob_2_4.2,EoL_2_Y,rob_2_4.1,cam_3_Y,rob_2_3.3,con_2,rob_2_3.2,rob_2_3.1,con_1.2,cam_1_Y.3,con_1.4,rob_2_2.2,EoL_1_X,rob_2_1.3,EoL_5_Y,rob_1_vacuum,EoL_4_X,rob_1_supply,EoL_4_Y,EoL_3_Y,cam_1_X3,rob_1_4,rob_1_3,EoL_1_Y,EoL_6_X,cam_1_X4,cam_2_X,rob_2_2.3,EoL_6_Y,EoL_3_X,rob_2_2.1,cam_1_X1,rob_2_3.4,rob_2_4.4,rob_2_1.4,rob_2_2.4
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,1.976809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.60219997,,,,,,,,,,,,,,,,,,
6,,2.015353212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.7775193,,,,,,,,,,,,,,,,,,
7,95,1.95361794,0.6328125,0.6328125,345,345,0.765625,0.6328125,0.6328125,89.43249372,0,-1.543658455,99.82252378,0.716179604,99.76181207,0.7578125,99.60844168,0.678727181,0.726072913,99.76339864,-2.630473469,0,0.6328125,0.700770895,0.2109375,1.323636119,0.889753309,0.6484375,1.246419362,0.765625,-1.107328919,527,-1.153181932,-0.871149779,345,0.6328125,345,2.792474972,0.7578125,-2.287740678,0.2109375,0,0.21875,99.7775193,0.2109375,0.21875,0.6171875,0,0,0.7734375,,0.6171875,0.7578125,2.019885841,,0.2109375,1.521718225,0.6328125,,,,
7,75.00079934,1.96802141,,,75.00683265,75.00628815,,,,89.43249372,-1.992953131,-0.835654743,99.76192101,0.688092625,99.76181207,,99.60844168,0.678727181,0.726072913,99.76339864,-0.600684689,2.493672059,,0.708616006,,1.822058541,1.75877766,,2.298954381,,-1.830012729,74.99794956,-2.258457161,-1.70652084,74.99781193,,75.00085741,0.452047661,,-0.095530996,,0,,99.7775193,,,,-0.235575919,-0.622630717,,,,,0.419609691,,,0.647479246,,,,,
7,0.013755743,1.993036416,,,0.012902698,0.012618432,,,,0,-4.758597747,-0.035027815,99.76192101,0.705375077,99.92008014,,99.60844168,0.678727181,0.717303003,99.76339864,0.936872941,6.338790194,,0.71949152,,1.942993662,2.190146416,,2.808128808,,-2.129372436,0.008394398,-2.819635364,-2.110660348,0.013563241,,0.01162568,-1.367388434,,1.510533558,,0,,99.7775193,,,,-2.860322623,2.561353377,,,,,-1.045215235,,,-0.252483565,,,,,
7,,2.000423713,,,,,,,,0,-4.099962981,0.122765688,99.54953593,0.730373104,99.60183611,,99.67787082,0.678727181,0.684379276,99.76339864,1.207054017,6.284052479,,0.700038738,,1.786066725,2.174599721,,2.70131464,,-2.064131144,,-2.718537907,-2.063186114,,,,-1.719379459,,1.690842388,,0,,99.7775193,,,,-4.08478781,4.649944515,,,,,-1.295740696,,,-0.45339029,,,,,
7,,2.000423713,,,,,,,,0,-2.898229465,0.300850936,99.53581126,0.722075661,99.69871665,,99.97958833,0.654270712,0.718205178,99.81517809,1.493164564,5.132267679,,0.701971294,,1.604146587,2.147735976,,2.546048082,,-1.975422812,,-2.55759382,-2.016140014,,,,-2.04622376,,1.863356863,,0,,99.7775193,,,,-4.99989152,6.336527828,,,,,-1.527985181,,,-0.646495819,,,,,
7,,1.972610909,,,,,,,,0,-1.634656368,0.488984171,99.53581126,0.709149393,99.69871665,,99.97958833,0.702170646,0.649502407,99.81517809,1.774036683,3.365623037,,0.689832049,,1.40818926,2.110368464,,2.340631909,,-1.855875939,,-2.339583033,-1.95935761,,,,-2.33298674,,2.010640766,,0,,99.7775193,,,,-5.596715403,7.296681325,,,,,-1.746061342,,,-0.841238799,,,,,
7,,2.000423713,,,,,,,,0,-0.235631132,0.686532909,99.53844002,0.714012906,99.69871665,,99.67787082,0.708165106,0.681806614,99.81517809,2.033703564,1.061770776,,0.682141488,,1.206147256,2.058334141,,2.093099439,,-1.704740633,,-2.071604996,-1.888127171,,,,-2.560848434,,2.128843993,,0,,99.7775193,,,,-4.113753359,5.226997497,,,,,-1.943048896,,,-1.035612244,,,,,
7,,2.000423713,,,,,,,,0,1.975374021,0.892731836,99.53844002,0.691165989,99.69871665,,99.72978826,0.713751223,0.681806614,99.81517809,2.257530501,-2.685185068,,0.739488777,,1.005180963,1.987580935,,1.817109964,,-1.524688818,,-1.767201491,-1.798880555,,,,-2.719755812,,2.217837573,,0,,99.7775193,,,,-1.742008517,2.111136832,,,,,-2.11271358,,,-1.226130454,,,,,
7,,2.000423713,,,,,,,,0,0,1.105804451,99.53844002,0.722075661,99.90733647,,99.97958833,0.690622021,0.698267342,99.81517809,2.434883498,0,,0.678489141,,0.811467679,1.895107934,,1.528925298,,-1.320926685,,-1.443268817,-1.689092858,,,,-2.810922936,,2.279862833,,0,,99.7775193,,,,0,0,,,,,-2.251531898,,,-1.408957557,,,,,
7,,2.000423713,,,,,,,,0,-1.486139276,1.323047177,99.53844002,0.705375077,99.90733647,,99.97958833,0.702170646,0.649502407,99.81517809,2.561559306,1.407036054,,0.678489141,,0.629637693,1.779536728,,1.243845531,,-1.100361499,,-1.116055453,-1.557817091,,,,-2.844775539,,2.319123034,,0,,99.7775193,,,,1.226212782,-1.432328418,,,,,-2.358892461,,,-1.58010493,,,,,
7,,2.02529702,,,,,,,,0,-4.205875899,1.541374913,99.53844002,0.705375077,99.60183611,,99.97958833,0.737847051,0.684379276,99.81517809,2.639654151,4.661729665,,0.681177973,,0.462955482,1.641329826,,0.974014289,,-0.870072149,,-0.798164376,-1.405464939,,,,-2.836676554,,2.340897199,,89.40714941,,99.73046884,,,,3.225924373,-3.684105219,,,,,-2.437051913,,,-1.736418275,,,,,
7,,2.000423713,,,,,,,,0,-0.52358215,1.757741381,99.53844002,0.705375077,99.60183611,,99.97958833,0.702170646,0.649502407,99.81517809,2.676371959,0.316465888,,0.733714443,,0.314076002,1.483035127,,0.727387497,,-0.635513866,,-0.496966061,-1.233811163,,,,-2.803191356,,2.350739113,,89.40714941,,99.73046884,,,,2.281411496,-2.723581077,,,,,-2.490637056,,,-1.875838787,,,,,
7,,2.000423713,,,,,,,,0,1.294337577,1.969974131,99.53844002,0.727010381,99.69871665,,99.67787082,0.737847051,0.718205178,99.81517809,2.681817091,-2.202530909,,0.681177973,,0.185959237,1.309054108,,0.508169416,,-0.399028254,,-0.214488893,-1.045438043,,,,-2.759714972,,2.35417279,,89.40714941,,99.73046884,,,,5.446655498,-6.915101595,,,,,-2.525766477,,,-1.997813357,,,,,
7,,2.000907566,,,,,,,,0,2.605550309,2.177628178,99.72410131,0.709149393,99.69871665,,99.97958833,0.702170646,0.649502407,99.81517809,2.667033479,-4.13456377,,0.678489141,,0.085563133,1.125674936,,0.318003673,,-0.156161631,,0.052658233,-0.842865267,,,,-2.720133838,,2.35593232,,89.34846057,,99.62003053,,,,5.160148637,-6.782343374,,,,,-2.549705862,,,-2.10348244,,,,,
7,,2.000423713,,,,,,,,0,3.813086377,2.383835567,99.72410131,0.705375077,99.69871665,,99.97958833,0.707156651,0.649502407,99.81517809,2.642658048,-5.670700732,,0.678489141,,-1.297729807,0.941394845,,0.158146717,,1.419936494,,0.314451649,-0.626562915,,,,-2.69822011,,1.966560793,,89.34846057,,99.62003053,,,,4.301962056,-5.588149685,,,,,-2.076060202,,,-2.196109409,,,,,
7,,2.01082692,,,,,,,,0,4.799822696,2.599875372,99.72410131,0.705375077,99.63767979,,99.97958833,0.737847051,0.748395402,99.81517809,2.618869625,-6.521763534,,0.678489141,,-1.933404428,0.771627918,,0.033125244,,2.188644863,,0.596447266,-0.390853692,,,,-2.713608857,,1.845838419,,89.34846057,,99.62003053,,,,3.19336115,-3.78893948,,,,,-1.950786148,,,-2.28185734,,,,,
7,,2.01082692,,,,,,,,0,3.478305467,2.258792397,99.72410131,0.705375077,99.63767979,,99.97958833,0.714266882,0.720891966,99.81517809,2.209702728,-4.444468586,,0.678489141,,-1.973312482,-1.33583815,,-1.484125046,,2.312861396,,1.546639264,1.179673313,,,,-2.057253241,,2.036910416,,89.34846057,,99.62003053,,,,1.776986391,-1.453450293,,,,,-2.186332307,,,-1.972324854,,,,,
7,,2.000423713,,,,,,,,0,1.016555489,2.12600942,99.67324705,0.705375077,99.63767979,,99.97958833,0.708165106,0.705276778,99.81517809,2.126446476,-1.181322039,,0.729151666,,0,-2.289662472,,-2.211177332,,0,,2.152056027,1.984054055,,,,-1.903356167,,0,,89.34846057,,99.62003053,,,,-1.092510126,1.615475007,,,,,0,,,-1.955967611,,,,,
7,,2.000423713,,,,,,,,0,3.255024142,2.437648553,99.54953593,0.713609844,99.69871665,,99.59918994,0.708165106,0.718205178,99.81517809,2.350105611,-3.600789657,,0.700038738,,1.551716345,-2.355804325,,-2.243972218,,-1.337008491,,2.354234376,2.162453793,,,,-2.2411326,,-1.237022324,,89.34846057,,99.62003053,,,,-4.372033219,5.332683019,,,,,1.256994045,,,-2.239873942,,,,,
7,,2.00303991,,,,,,,,0,0,0,99.72410131,0.691165989,99.69871665,,99.59918994,0.690622021,0.718205178,99.81517809,0,0,,0.678489141,,2.381350274,0,,0,,-2.015355474,,0,0,,,,0,,-1.762873018,,89.8225237,,99.952734,,,,0,0,,,,,1.726692642,,,0,,,,,
7,,2.000423713,,,,,,,,0,-1.503621473,-1.363706331,99.72410131,0.730373104,99.69871665,,99.67787082,0.707156651,0.718205178,99.81517809,-1.296930962,1.639429905,,0.699080142,,1.012719715,1.759711527,,1.665656091,,-0.655366287,,-1.193508315,-1.236300512,,,,1.192714066,,-2.17729153,,89.8225237,,99.952734,,,,1.872223864,-2.062963318,,,,,2.139052119,,,1.195178282,,,,,
7,,2.000423713,,,,,,,,0,,-1.953942843,99.72410131,0.688227615,99.69871665,,99.67787082,0.703450881,0.69378704,99.71118629,-1.859255857,,,0.7076204,,0.29523656,2.761567262,,2.592362956,,0.128246623,,-1.779351193,-1.852246957,,,,1.620714465,,-2.598894793,,89.8225237,,99.952734,,,,,,,,,,2.523082272,,,1.635986909,,,,,
7,,2.000423713,,,,,,,,0,,-2.633867886,99.61949863,0.689301338,99.69871665,,99.61753641,0.697053362,0.714115175,99.71118629,-2.358523264,,,0.693244082,,0.150023497,1.013912184,,0.688051672,,0.318767705,,-1.040127665,-1.145689397,,,,2.248561337,,-2.596531396,,89.8225237,,99.952734,,,,,,,,,,2.450538462,,,2.257053778,,,,,
7,,2.000423713,,,,,,,,0,,-3.142669196,99.5143992,0.726072913,99.69871665,,99.61753641,0.716179604,0.706889943,99.71118629,-2.674350097,,,0.684294969,,-0.012240275,0.077471194,,-0.390024907,,0.507523192,,-0.527898327,-0.689292727,,,,2.730103027,,-2.600677755,,89.8225237,,99.952734,,,,,,,,,,2.382482261,,,2.776098201,,,,,
7,,1.998492937,,,,,,,,0,,-3.027981656,99.5143992,0.694323494,99.69871665,,99.61753641,0.69337749,0.706889943,99.71118629,-2.465398334,,,0.690281306,,-0.187756254,-0.12915792,,-0.604576318,,0.700233073,,-0.324137442,-0.486128721,,,,2.675499998,,-2.605508321,,0,,99.952734,,,,,,,,,,2.309184521,,,2.770905704,,,,,
7,,2.038449783,,,,,,,,0,,-2.914923779,99.76339864,0.726072913,99.69871665,,99.76181207,0.697053362,0.706889943,99.71118629,-2.257057209,,,0.7076204,,-0.37831465,-0.352226627,,-0.821282757,,0.894721924,,-0.125044186,-0.278186492,,,,2.656074872,,-2.603815047,,0,,99.93375698,,,,,,,,,,2.223705921,,,2.805729514,,,,,
7,,2.038449783,,,,,,,,0,,-2.790431356,99.76339864,0.726072913,99.69871665,,99.76181207,0.696313407,0.706889943,99.97531798,-2.045148995,,,0.7076204,,-0.58512412,-0.585806588,,-1.030832645,,1.087036093,,0.084031162,-0.050090622,,,,2.653948414,,-2.588032576,,0,,99.93375698,,,,,,,,,,2.12056412,,,2.867218385,,,,,
7,,2.038449783,,,,,,,,89.69871665,,-2.647505911,99.76339864,0.726072913,99.69871665,,99.76181207,0.696313407,0.68699344,99.97531798,-1.829074205,,,0.711055306,,-0.807845632,-0.826938336,,-1.228462862,,1.272344618,,0.306834305,0.205205205,,,,2.657773875,,-2.550655278,,0,,99.93375698,,,,,,,,,,1.995694878,,,2.945342263,,,,,
7,,2.038449783,,,,,,,,89.69871665,,-2.482511695,99.76339864,0.726072913,99.69871665,,99.76181207,0.696313407,0.706889943,99.97531798,-1.610319734,,,0.7076204,,-1.044076445,-1.070688394,,-1.40961911,,1.445573169,,0.544036647,0.492562457,,,,2.656804827,,-2.484942396,,0,,99.93375698,,,,,,,,,,1.846685653,,,3.028168383,,,,,
7,,2.038449783,,,,,,,,89.81139056,,-2.295434126,99.76339864,0.701744503,99.64936693,,99.76181207,0.696313407,0.712513452,99.97531798,-1.391785246,,,0.678727181,,-1.288987859,-1.309501633,,-1.570263634,,1.602188256,,0.793924448,0.813775428,,,,2.63928775,,-2.385989576,,0,,99.93375698,,,,,,,,,,1.672933364,,,3.099687705,,,,,
7,,2.038449783,,,,,,,,89.77623977,,-2.09009751,99.76339864,0.694323494,99.84166034,,99.76181207,0.687581447,0.680268339,99.67138101,-1.177126442,,,0.7076204,,-1.535361148,-1.534057761,,-1.707534444,,1.739005553,,1.051905941,1.165422134,,,,2.592215361,,-2.251990995,,0,,99.93375698,,,,,,,,,,1.475503779,,,3.138767004,,,,,
7,,2.038449783,,,,,,,,89.77623977,,-1.874229188,99.69225112,0.684091414,99.66202362,,99.76181207,0.688092625,0.708111045,99.67138101,-0.970245183,,,0.693244082,,-1.774334008,-1.734674269,,-1.82010903,,1.854822979,,1.310447334,1.53654217,,,,2.50166142,,-2.085308572,,0,,99.93375698,,,,,,,,,,1.256568679,,,3.120004177,,,,,
7,,2.038449783,,,,,,,,89.47548619,,-1.658914016,99.69225112,0.726072913,99.85362202,,99.76181207,0.697053362,0.696648843,99.67138101,-0.775001653,,,0.678727181,,-1.996977063,-1.903279791,,-1.908193414,,1.950819802,,1.559405631,1.907387843,,,,2.354085484,,-1.892989873,,0,,99.93375698,,,,,,,,,,1.018292909,,,3.017779829,,,,,
7,,2.038449783,,,,,,,,89.63972471,,-1.460603682,99.76339864,0.726072913,99.68773765,,99.76181207,0.688092625,0.705329158,99.67138101,-0.595264252,,,0.7076204,,-2.196553874,-2.033775538,,-1.973139511,,2.030981461,,1.788440816,2.250883778,,,,2.135334306,,-1.686929231,,0,,99.93375698,,,,,,,,,,0.760661799,,,2.813776106,,,,,
7,,2.038449783,,,,,,,,89.63972471,,-1.310747793,99.76339864,0.701744503,99.62668586,,99.76181207,0.703450881,0.71792826,99.71118629,-0.435544064,,,0.711055306,,-2.371594922,-2.120279329,,-2.016685162,,2.103786918,,1.991186679,2.537508745,,,,1.82142672,,-1.485961683,,0,,99.93375698,,,,,,,,,,0.475470845,,,2.50527169,,,,,
7,,2.038449783,,,,,,,,89.63972471,,0.692378431,99.76339864,0.726072913,99.62668586,,99.76181207,0.703450881,0.71649774,99.71118629,-0.303017422,,,0.7076204,,-1.725342543,-1.432216357,,-2.039545878,,1.353745065,,1.335693116,2.741731943,,,,-0.569938523,,0.908112033,,0,,99.93375698,,,,,,,,,,-0.757684895,,,2.108130138,,,,,
7,,2.038449783,,,,,,,,89.63972471,,2.155525754,99.76339864,0.701744503,99.68773765,,99.76181207,0.713607985,0.714115175,99.71118629,-0.214589237,,,0.678727181,,-1.609968696,-1.25337782,,-2.037705718,,1.236969504,,1.132094033,2.844737825,,,,-2.175030841,,2.338578966,,0,,99.93375698,,,,,,,,,,-1.765382644,,,1.647543374,,,,,
7,,2.038449783,,,,,,,,89.63972471,,2.100060312,99.76339864,0.709244417,99.68773765,,99.76181207,0.688092625,0.714115175,99.71118629,0.677489618,,,0.7076204,,-1.725832058,-1.341890436,,-1.237845927,,1.383421322,,1.256808831,1.760896807,,,,-2.172178613,,2.277743902,,0,,99.93375698,,,,,,,,,,-1.829258714,,,-1.230230082,,,,,
7,,2.038449783,,,,,,,,89.63972471,,2.068076668,99.69225112,0.726072913,99.68773765,,99.76181207,0.688092625,0.699284045,99.71118629,1.481054383,,,0.693244082,,-1.880248166,-1.44420913,,-1.057289869,,1.5612312,,1.392200664,1.458289812,,,,-2.196079244,,2.250309578,,0,,99.93375698,,,,,,,,,,-1.920330652,,,-2.958989299,,,,,
7,,2.038449783,,,,,,,,89.63972471,,2.055043372,99.76339864,0.726072913,99.68773765,,99.76181207,,0.699284045,,1.514235794,,,0.7076204,,-2.099450935,-1.568269741,,-1.174583959,,1.79756392,,1.549261477,1.592756257,,,,-2.255381218,,2.255177316,,0,,99.93375698,,,,,,,,,,-2.056576214,,,-2.852942815,,,,,
7,,2.038449783,,,,,,,,89.63972471,,0,,,99.68773765,,,,0.699284045,,1.555442868,,,,,0,0,,-1.307322955,,0,,0,1.748480591,,,,0,,0,,0,,99.93375698,,,,,,,,,,0,,,-2.794388393,,,,,
7,,2.038449783,,,,,,,,,,-1.00236543,,,,,,,,,1.599602817,,,,,0.978956256,0.750000828,,-1.462045647,,-0.834137159,,-0.67840778,1.936708289,,,,0.836878653,,-1.449658301,,0,,99.93375698,,,,,,,,,,0.973681152,,,-2.782617966,,,,,
7,,2.038449783,,,,,,,,,,-2.283458835,,,,,,,,,0,,,,,1.746408605,1.682436122,,0,,-1.452674926,,-1.544419084,0,,,,2.089487707,,-2.528118744,,0,,99.93375698,,,,,,,,,,1.808577787,,,0,,,,,
7,,2.038449783,,,,,,,,,,-2.256486138,,,,,,,,,-1.137394517,,,,,1.533387696,1.541527197,,0.919172139,,-1.221247797,,-1.377121603,-1.180166842,,,,2.042280876,,-2.498321023,,0,,99.93375698,,,,,,,,,,1.710032201,,,1.506901367,,,,,
7,,2.038449783,,,,,,,,,,-2.258681528,,,,,,,,,-1.829357138,,,,,1.360662969,1.425012144,,1.431744001,,-1.035458441,,-1.235031898,-1.831270205,,,,2.020128106,,-2.498437269,,0,,99.93375698,,,,,,,,,,1.63296536,,,2.699616567,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,-1.711835543,,,,,,,,1.218168719,,,,,-1.555445221,,,,,,,,0,,99.93375698,,,,,,,,,,,,,2.693688718,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,-1.619410981,,,,,,,,1.042975291,,,,,-1.338468795,,,,,,,,0,,99.93375698,,,,,,,,,,,,,2.725637585,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
7,,2.038449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,99.93375698,,,,,,,,,,,,,,,,,,
