ID,rob_2_1.4,rob_2_1.1,rob_2_1.3,cam_2_X,cam_1_Y.1,rob_2_3.1,EoL_1_X,rob_1_maxVel,cam_1_Y.2,cam_3_X,rob_1_3,rob_2_3.4,rob_2_2.1,EoL_3_X,rob_2_maxVel.2,rob_2_vacuum.1,rob_2_supply.4,cam_1_X4,rob_2_supply.3,EoL_2_X,EoL_4_X,rob_2_supply.2,rob_2_1.2,rob_2_4.2,rob_2_supply.1,cam_1_X3,rob_2_maxVel.4,cam_1_Y.4,rob_2_3.3,rob_2_maxVel.3,cam_1_X1,rob_2_maxVel.1,rob_2_4.4,rob_2_4.3,EoL_4_Y,rob_2_2.4,rob_2_3.2,cam_1_Y.3,cam_3_Y,EoL_2_Y,rob_1_2,rob_2_4.1,rob_2_2.3,EoL_1_Y,rob_1_1,rob_1_vacuum,rob_1_supply,EoL_5_Y,EoL_5_X,EoL_6_Y,rob_2_2.2,EoL_3_Y,cam_2_Y,cam_1_X2,rob_1_4,EoL_6_X
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,2.0179794765304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.908895671768,,,,,,,,,
21,,,,,,,,1.9949249320155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.882582941077,,,,,,,,,
20,0.0,0.0,0.0,0.7578125,0.6171875,0.0,0.7578125,1.9987451579027,0.65625,0.7578125,0.0,0.0,0.0,0.21875,2.0230428484327,0,99.989371282378,0.6171875,99.873469035193,0.6484375,0.21875,99.517434650675,0.0,0.0,99.661778926762,0.6328125,2.0070970258999,0.625,0.0,2.004909766582,0.6328125,2.0017957895979,0.0,0.0,0.2109375,0.0,0.0,0.6328125,0.75,0.6328125,0.0,0.0,0.0,0.75,0.0,0,99.869307184526,0.2109375,0.2109375,0.2109375,0.0,0.2109375,0.75,0.625,0.0,0.21875
20,1.269607994502,2.0776020729847,1.2743930466352,,,-2.4654646425749,,2.018915057105,,,-0.62578510097275,-2.1033380178889,0.56008592080626,,2.0351372490045,0,99.691841338946,,99.873469035193,,,99.517434650675,-0.22516328456539,1.8473264995658,99.999490534115,,2.023729411003,,-2.4583937782048,2.0254520791253,,2.0271151143949,1.4187768241089,1.2144176514065,,0.048933693976841,-3.0900855076059,,,,2.5247824833274,1.7735408504875,-0.80512274211754,,-1.9144578529166,0,99.71215114252,,,,-0.51945721627554,,,,-0.25263796112463,
20,3.3926694863163,6.7917556169361,3.8512935074132,,,-6.6482329880911,,2.018915057105,,,2.6730800952567,-7.0507103115197,-2.1466817396065,,2.0147547076483,0,99.691841338946,,99.858850725662,,,99.861278120034,1.1137065629944,4.6449403754591,99.995395803785,,2.0571021323792,,-7.7248695681117,2.0011253143597,,2.0400426209593,4.4979225413614,3.7162342774897,,-2.3790596031754,-9.380091268208,,,,6.5062247759019,3.9230776447239,-5.7119996594208,,-4.590915751661,0,99.71215114252,,,,-3.3326571108177,,,,-2.8003146048068,
20,4.5615923041556,7.5776200950694,4.8082022593708,,,-6.3461421154432,,1.9711117687988,,,4.8772999377601,-7.3731528481657,-4.9679176705366,,1.980436293351,0,99.53844333546,,99.858850725662,,,99.861278120034,2.1779532722768,4.252871344079,99.995395803785,,2.036429991404,,-6.5720671570365,1.991848992929,,1.983064650901,3.7436582495649,2.8778335086293,,-5.3644820236818,-9.9001964216566,,,,6.4895882220283,1.9264898784414,-9.1369511404911,,-3.960193524714,0,99.71215114252,,,,-7.668547480806,,,,-3.9690112843091,
20,5.374683038815,7.5140922630724,5.4262353783499,,,-4.6812502453398,,2.018915057105,,,6.6467957876028,-5.9727067143167,-7.4715788682105,,2.0147547076483,0,99.53844333546,,99.958747068805,,,99.774015837997,3.1454929625722,3.4732704152943,99.995395803785,,2.0252671660144,,-3.5537239807982,2.0254520791253,,2.0271151143949,2.4546096573573,1.6342113512125,,-8.0965086037234,-7.0823363045507,,,,5.2792185306851,0.049389055362648,-10.344541819647,,-2.8156086139388,0,99.71215114252,,,,-10.849325063303,,,,-4.8528006980802,
20,5.8534360739975,7.2216029981286,5.7290676385045,,,-2.269778337705,,1.9788857748531,,,7.5902554511189,-3.4720562441096,-9.0122421492025,,1.9896258317936,0,99.53844333546,,99.679866127896,,,99.774015837997,3.9851712227209,2.5409131805425,99.995395803785,,2.0252671660144,,-0.78451159729792,2.0082274004534,,1.983064650901,1.1387316715749,0.37925208033047,,-9.4126951636617,-3.1518834138187,,,,3.4052671609602,-1.3824197740497,-9.640933727826,,-1.60505587931,0,99.613089455704,,,,-10.687225963793,,,,-5.4538280985799,
20,5.7264942541288,3.7624966044208,4.0284520545931,,,0.35375894903731,,1.9536257958002,,,5.3870430276467,-0.88099697164741,-4.9364193580455,,2.0147547076483,0,99.778672721032,,99.679866127896,,,99.774015837997,4.4896297614227,1.4883803064025,99.999490534115,,2.0221247003079,,4.0175791647301,2.0082274004534,,2.0400426209593,-0.16312254080782,-2.388378273916,,-8.7455157463008,-0.27965938105487,,,,1.028398775378,-1.9112514490637,-5.8739168391266,,-0.24473086895252,0,99.572776902429,,,,-8.816859824053,,,,-4.0342412129026,
20,3.3001511478022,0.76522937776954,0.0,,,1.7489753952727,,1.9536257958002,,,2.1675838554106,3.8606919723416,-1.0696677043431,,2.0147547076483,0,99.778672721032,,99.679866127896,,,99.774015837997,3.2285480924005,-1.8091430034585,99.999490534115,,2.0221247003079,,0.0,2.0082274004534,,2.0400426209593,-2.5457132144708,0.0,,-4.6260923566024,4.0781988227014,,,,-2.7802492837694,-0.96602354857423,0.0,,1.9296370454761,0,99.572776902429,,,,-4.896920896686,,,,-1.7243868487686,
20,0.0,3.1655318782718,-1.4538990569888,,,5.8100214362256,,1.9536257958002,,,0.0,0.0,-4.3706671690455,,2.0147547076483,0,99.778672721032,,99.855116618254,,,99.774015837997,0.0,0.0,99.999490534115,,2.0221247003079,,-1.9225360691108,2.0099399827644,,2.0400426209593,0.0,1.6156403241806,,0.0,0.0,,,,0.0,-3.6240645022088,1.9881350414847,,0.0,0,99.572776902429,,,,0.0,,,,0.0,
20,-1.571792614463,0.0,-3.1757380449324,,,0.0,,1.9729191385789,,,-1.4855103246833,-2.1165532463362,0.0,,1.9781199590813,89.778672721032,99.53844333546,,99.858850725662,,,99.842977217873,-1.4871329000382,1.6692199060438,99.999490534115,,2.0157824784244,,-5.3529417657833,2.0011253143597,,2.0400426209593,1.7502445364709,3.9107628916377,,2.1365454898919,-1.9151101126088,,,,1.4912304840436,0.0,4.220972361514,,-1.4309513333756,89.596627263196,99.547631443075,,,,2.0164416234916,,,,1.2179295746448,
20,-3.1062142667327,-1.8108061112522,-2.6517057340022,,,-2.5008067931576,,2.018915057105,,,-3.8171192869912,-5.2361618629869,2.445847359295,,1.980436293351,89.778672721032,99.53844333546,,99.858850725662,,,99.842977217873,-3.1660926265946,3.9155012339414,99.913855710631,,2.012213961972,,-1.1740460226973,1.991848992929,,1.9943255905519,3.8531545625306,1.1919922297723,,4.1001827462486,-5.3079505331356,,,,4.8874159985345,2.0129960496206,3.6490438762227,,-4.0808805997214,89.596627263196,99.564547474965,,,,4.1795368251505,,,,3.1984937276456,
20,-3.1785848857182,-3.0144928453594,-5.7738921930595,,,-5.0790141056761,,2.018915057105,,,-2.8099784076995,-0.6584625015828,3.9426284132661,,2.0015323819583,89.83487445805,99.883219520559,,99.520978789076,,,99.842977217873,-2.4534719933121,0.85941705717641,99.913855710631,,1.9531271975474,,1.1430075839877,1.9835983146961,,1.983064650901,2.0626824230231,-0.25783041531611,,3.9296801321083,-1.4905132461347,,,,0.3690715419542,3.7736671171751,8.8022205265912,,-0.49722692699281,89.596627263196,99.564547474965,,,,3.5280477134266,,,,2.2352481744207,
20,-6.9268375066704,-1.920216434647,-5.6269693248357,,,-1.4456792328571,,2.0099531223824,,,-7.1650694713157,1.8437698642571,3.028878978737,,2.0151786729824,89.83487445805,99.883219520559,,99.958747068805,,,99.842977217873,-5.4051200201221,-0.57645762964205,99.913855710631,,1.9941345982166,,3.6547930067205,2.0202782982928,,1.9457859496578,1.1643990637482,-1.5662433653634,,8.5430187388818,0.483772471515,,,,-2.2302766496947,0.045017183110169,9.1944074124411,,1.2629616777911,89.596627263196,99.564547474965,,,,8.8637824686092,,,,5.3047492255175,
20,-7.3010683865252,-4.4176396310759,-5.026280052979,,,0.19654452839114,,2.018915057105,,,-7.0898206151106,4.2227167376166,8.5468829310084,,1.980436293351,89.746643337917,99.794988400426,,99.958747068805,,,99.842977217873,-5.1266952612157,-1.7809487435164,99.913855710631,,1.9531271975474,,6.099376977166,2.0127573015513,,1.9951974139978,-0.3190356078224,-2.8610838670676,,7.6937628998072,2.9727166602086,,,,-4.2683057373308,-1.8241043826721,7.9263161810667,,2.5235971026025,89.596627263196,99.71215114252,,,,9.8325141778015,,,,5.0042392626073,
20,-7.2414674103787,-3.783720973524,-4.1246988767054,,,3.0444820317104,,2.018915057105,,,-5.8489667419975,6.0255156533385,10.382521746088,,1.9950002069266,89.746643337917,99.794899102208,,99.958747068805,,,99.842977217873,-4.4747285276686,-2.934691798639,99.913855710631,,1.9935749928052,,7.4414277537339,2.0254520791253,,1.983064650901,-2.1269450923427,-4.0414391712639,,5.5823135616552,5.8852359051811,,,,-5.8968870152449,-2.9440042221241,5.2384036029145,,3.6759741073573,89.596627263196,99.71215114252,,,,9.2395188599206,,,,4.1755298307158,
20,-6.4524272231129,-2.8107853852623,-2.9475426964094,,,7.0643406371769,,1.9707244537544,,,-3.930169046102,6.6441410433217,10.724648433209,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,-3.5995049958204,-3.8827798118858,99.913855710631,,2.036429991404,,6.7608711167045,1.991848992929,,1.983064650901,-4.0453782288344,-4.3982183000919,,2.8970207848982,7.7677464622382,,,,-6.7541323918066,-3.8829916829457,2.2823512237676,,4.6260370241997,89.596627263196,99.71215114252,,,,6.5102369524478,,,,3.1228970923685,
20,-3.5569763691707,-1.7545471380361,-0.012755123410641,,,10.159219574588,,1.982666820051,,,-1.5020263602239,2.6038341438537,7.7364148647322,,2.0351372490045,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,-0.62233198667245,-2.4265353852745,99.913855710631,,2.0230030186393,,1.9323679623945,1.991848992929,,2.0271151143949,-1.4966946119948,-1.4298463688915,,0.20325686888628,4.3198455073305,,,,-4.5536349559826,-4.6166658308401,-0.86782929900632,,3.3556166046874,89.596627263196,99.71215114252,,,,0.13555318704883,,,,1.7621858363696,
20,2.5189502425348,-0.65107385380003,4.007017152778,,,9.6378525302689,,1.9707244537544,,,1.6787901687127,0.98585951960291,3.3909438001271,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,3.4883839762118,-2.3257766890124,99.913855710631,,1.9892507209558,,2.7174115726876,2.0310625358195,,1.983064650901,-1.3083893881075,-2.2850702690019,,-2.0341821864377,3.5299335752998,,,,-1.2034623817088,-4.8818994058674,-6.3401958419422,,0.98511002489553,89.596627263196,99.71215114252,,,,-7.5439589420066,,,,-1.0430829428773,
20,6.5055032212863,0.55383022511212,4.1742860522667,,,3.1223699278708,,1.982666820051,,,5.5229112080303,3.2894740541436,-1.1291254153193,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,3.7372925438787,-2.9682105807229,99.913855710631,,1.9785119914421,,3.6416682566413,1.991848992929,,2.0271151143949,-4.0269084871794,-3.0925684007403,,-5.437153091346,4.1340786233198,,,,-3.6837212589049,-1.859415806025,-5.9699088362484,,3.1920676791007,89.596627263196,99.71215114252,,,,-6.6501391292644,,,,-4.2389627365042,
20,0.0,3.3291994882198,0.0,,,3.6619515981553,,1.9707244537544,,,0.0,0.0,-8.4347235966618,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,0.0,0.0,99.913855710631,,1.9892507209558,,0.0,2.0254520791253,,2.0271151143949,0.0,0.0,,0.0,0.0,,,,0.0,-2.3794177978749,0.0,,0.0,89.596627263196,99.71215114252,,,,0.0,,,,0.0,
20,-1.6364542293797,4.1015149729939,-1.7616625148832,,,6.0078791155414,,1.9707244537544,,,-2.1309272255204,-1.0612753794958,-7.8278911964832,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,-1.6266981126967,1.3546364779529,99.55301011287,,1.9892507209558,,-1.6021259807787,2.0254520791253,,1.986950777284,1.2319606386772,1.392391405453,,1.3129098830627,-1.7744867304096,,,,1.6836181504877,-3.8383230131166,2.1346599853538,,-1.4857957804684,89.596627263196,99.71215114252,,,,2.4107253045874,,,,1.8298954704343,
20,-6.3856516176801,0.0,-5.1000056805814,,,0.0,,1.9707244537544,,,,-3.5430837515235,0.0,,2.0138030513111,89.730284674406,99.53844333546,,99.958747068805,,,99.842977217873,-4.5432694088586,3.3593901139939,99.55301011287,,1.9892507209558,,-3.8466638873065,2.0254520791253,,1.9786580314456,4.301947015263,3.3973940770062,,5.1321244370919,-4.5444771445347,,,,,0.0,6.5894490513274,,,89.596627263196,99.71215114252,,,,7.6328723479869,,,,,
20,,-1.8502212804639,,,,-3.1439477177958,,1.964240936155,,,,,2.9342345733278,,2.0003711934815,0,99.786180760367,,99.958747068805,,,99.951158213906,,,99.55301011287,,2.0134402047629,,,2.0045906330617,,1.9786580314456,,,,,,,,,,1.9366634476144,,,,0,99.783833458887,,,,,,,,,
20,,-4.462875110528,,,,-5.7548713402975,,2.009048890551,,,,,9.0009369127714,,1.9501899856106,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.55301011287,,2.0368163380771,,,1.981229044773,,1.9786580314456,,,,,,,,,,3.7699412285347,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.556827201278,,2.0016186750821,,,1.981229044773,,1.9789707593684,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9892437330185,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0261810483207,0,99.845700790508,,99.561242379816,,,99.951158213906,,,99.631892629043,,2.0016186750821,,,1.981229044773,,1.9986473034454,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,2.0062548202918,0,99.761089280047,,99.989371282378,,,99.58755084867,,,99.556827201278,,2.0154138018843,,,2.0045906330617,,1.9554038302826,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
20,,,,,,,,2.009048890551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.783833458887,,,,,,,,,
